10439	1.593218	5.98	177
10743	1.593127	6.41	53
4413	1.592815	6.03	67
6615	1.592579	6.89	176
260339	1.592376	6.37	15
867	1.592132	4.79	38
10804	1.592086	5.65	26
1499	1.592041	5.09	63
14370	1.591959	6.31	35
145	1.591943	7.02	47
9730	1.591368	5.95	60
15357	1.591317	6.07	141
43923	1.591132	6.76	195
42297	1.591013	6.63	193
11026	1.590976	4.55	49
79707	1.590902	7.52	41
6947	1.590862	6.05	308
60281	1.590836	5.8	64
10344	1.590662	4.82	37
34016	1.590532	6.05	205
9404	1.59048	6.01	37
209451	1.590061	6.9	139
9582	1.589829	5.33	32
247788	1.58945	5.44	8
317744	1.588998	5.67	26
1378	1.588715	6.19	44
76349	1.58869	4.8	27
77887	1.587655	6.49	72
298382	1.587596	7.69	8
48231	1.587481	5.79	175
7340	1.587163	6.69	262
44244	1.587143	5.42	101
4836	1.587103	6.88	200
2413	1.587066	6.79	14
26845	1.586962	6.53	16
38322	1.586885	5.54	134
284054	1.586857	7.99	53
285923	1.586703	6.62	93
11673	1.586446	6.38	36
151316	1.586188	0	0
323660	1.586098	3.5	15
18519	1.585969	5	17
60307	1.585484	6.35	100
21575	1.585476	7.17	139
10366	1.585465	4.62	58
126963	1.585445	6.43	166
10347	1.58543	6.19	35
26466	1.585325	7.1	169
1946	1.585263	6.42	143
11878	1.585242	7.78	123
5516	1.585073	5.82	132
370606	1.585048	8	1
11896	1.584777	5.91	35
10677	1.584623	5.33	33
272692	1.584568	5.53	59
134597	1.584549	5.76	109
9942	1.584514	6.41	78
9793	1.584475	5.03	101
254024	1.584435	4.06	18
15906	1.584273	5.91	28
2046	1.584201	6.35	78
65760	1.584055	6.74	46
170759	1.584046	6.45	43
11033	1.583831	6.64	37
11850	1.58383	6.29	50
3603	1.583737	5.45	59
30197	1.58346	6.58	37
16187	1.583375	5.36	21
6723	1.583353	5.45	32
290864	1.58332	6.62	42
12238	1.583299	4.82	11
228194	1.58313	7.32	233
10718	1.582981	5.09	49
152584	1.582825	7.27	360
11415	1.582795	5.53	35
2267	1.582668	5.49	42
15655	1.582633	6.5	70
146631	1.58222	3.15	23
8689	1.582146	5.58	72
12598	1.581903	6.5	12
73530	1.581868	6.95	10
13664	1.581547	6.07	7
23592	1.581503	5.83	12
14533	1.581463	6.54	42
9024	1.581188	5.6	26
200713	1.580789	6.34	52
2749	1.580632	5.36	53
7304	1.579769	6.7	117
323694	1.579759	5	4
1819	1.579612	5.34	158
10372	1.579408	5.14	22
1433	1.579339	6.71	60
9264	1.579121	4.89	23
9783	1.578994	5	8
101173	1.57896	5.93	53
16614	1.578885	6.23	233
9718	1.578813	6.25	172
335970	1.578556	4.11	14
9886	1.57852	5.3	118
6537	1.578432	6.88	184
11444	1.578318	5.91	32
9884	1.578133	5.76	176
278468	1.57806	7.27	35
211264	1.578002	2.5	1
106938	1.57791	5.79	38
14158	1.577805	6.38	49
45745	1.577802	7.64	40
10665	1.577569	5.77	150
80752	1.577513	4.5	1
10650	1.577508	6.69	44
98548	1.577451	6.43	87
994	1.577359	6.87	51
71670	1.577349	4.74	86
205321	1.577342	3.89	228
278604	1.577306	6.93	45
106631	1.577235	5.11	9
11867	1.577206	3.97	37
982	1.577174	6.63	39
2335	1.577162	5.45	108
226486	1.577152	5.04	271
11816	1.577119	6.43	21
5551	1.577085	6.29	148
10494	1.577001	7.41	53
2669	1.576903	6.28	32
76544	1.576771	5.74	151
119569	1.57666	6.81	45
8446	1.57666	5.54	13
7183	1.576607	5.2	74
75629	1.576516	7.24	55
174772	1.576428	6.03	241
396	1.576203	7.12	39
14522	1.576022	6.53	19
9356	1.575591	5.09	93
1933	1.575541	7.02	529
9664	1.575511	6.14	142
9816	1.575138	6.23	120
11934	1.575048	6.71	76
46445	1.574902	6.33	9
326284	1.57488	5.42	30
258099	1.574723	5.92	48
16418	1.57469	5.84	19
11974	1.574587	6.46	99
9305	1.574512	7.36	22
9954	1.574428	5.19	109
10016	1.574317	4.65	92
336804	1.574069	7.75	32
220289	1.573938	7.06	197
10607	1.573672	6.6	50
16186	1.573596	6.42	56
56288	1.573574	4.82	74
12763	1.573522	6.54	48
8974	1.573481	6.5	39
130150	1.573418	6.47	131
41608	1.573244	5.83	9
348811	1.573004	4.91	16
9707	1.572991	6.35	57
2163	1.57247	6.3	49
369052	1.572335	4.75	2
5994	1.572256	6.35	209
11528	1.572244	7.13	101
12160	1.57215	6.4	72
10249	1.571951	6.26	98
11802	1.571593	5.13	45
17264	1.571191	6.33	18
12618	1.57093	5.44	18
1398	1.570861	7.64	99
9921	1.570653	5.13	8
13437	1.570539	5.45	13
371718	1.57022	5	3
13499	1.570179	5.64	77
231	1.570088	5.98	174
2755	1.569811	6.54	111
902	1.569738	7.71	120
11009	1.569661	6.38	107
10798	1.569271	6.54	25
13004	1.569075	6.02	21
3682	1.568931	5.69	45
15371	1.568882	7.34	56
11660	1.568611	7.05	91
10523	1.568359	5.66	47
635	1.568334	6.66	83
14283	1.568175	6.61	31
17609	1.568035	6.3	172
12268	1.567984	6.58	31
11852	1.567799	5.48	162
11090	1.567725	4.63	94
961	1.567713	7.47	71
9676	1.567615	5.77	100
14247	1.567501	5.46	12
62046	1.567368	6.28	100
254578	1.567297	5.5	36
11382	1.566965	6.72	37
140870	1.566901	6.65	64
342474	1.566857	5.17	35
6968	1.566774	7.14	56
251519	1.566769	6.9	160
269650	1.566683	6.4	95
24056	1.56628	5.69	60
252171	1.566187	6.97	73
367546	1.566105	6	2
14945	1.566061	6.06	9
19	1.56596	7.68	217
12473	1.565946	5.95	30
300671	1.565284	5.5	2
27191	1.56524	5.69	8
373057	1.5651	0	0
10213	1.565048	4.71	28
325358	1.564811	4.72	45
203739	1.564782	5.7	264
14291	1.564754	6.77	26
70436	1.564682	6.04	160
993	1.564452	6.92	36
11935	1.564176	5.55	42
63710	1.563983	5.77	30
11425	1.563949	4.81	45
242042	1.563938	6.58	76
9322	1.56383	6.87	117
14453	1.563677	5.75	8
11937	1.563553	7.09	33
11187	1.563546	5.54	72
16781	1.563503	6.03	57
504	1.563485	6.56	136
87428	1.56342	5.59	212
6341	1.563375	5.98	28
362476	1.563337	7.5	3
278927	1.563249	6.04	13
89708	1.563037	7.95	55
632	1.563011	7.26	40
2320	1.562701	5.28	89
10543	1.56263	6.04	38
10167	1.562382	4.65	26
8461	1.562359	6.04	127
10861	1.562122	4.72	32
3782	1.562023	7.46	46
11495	1.561931	5.98	46
9909	1.561708	6.39	81
146198	1.561693	5	4
14113	1.561691	5.22	53
851	1.561428	5.86	21
11812	1.56125	5.43	100
271397	1.561158	6.54	24
8697	1.561126	6.47	69
11257	1.561071	6.29	47
9091	1.561042	5.32	55
242606	1.560978	2.1	5
1875	1.560766	7.07	23
13127	1.560514	6.86	21
1691	1.560168	5.64	135
15080	1.560165	6.82	37
306964	1.560148	5.61	37
46261	1.559965	5.41	122
12665	1.559808	5.92	38
83564	1.559794	7.87	108
9711	1.559743	5.44	24
98339	1.559499	5.05	22
9703	1.559343	4.93	68
13002	1.559303	6.97	37
10015	1.55922	6.46	74
14172	1.559189	4.5	15
9871	1.558735	6.69	35
10562	1.558481	5.98	31
10708	1.558352	5.62	156
28938	1.558212	5.98	27
34069	1.558076	5.63	45
84174	1.557993	5.24	190
9922	1.557915	6.19	89
204668	1.557547	6.78	55
253310	1.557468	4.93	44
329540	1.557424	5.85	23
71677	1.557285	5.85	43
19840	1.557048	4.87	68
1024	1.556879	6.4	65
8688	1.556672	5.65	90
41211	1.556386	6.47	123
3580	1.556274	7.03	432
227	1.556266	6.47	80
44249	1.555794	6.38	131
6961	1.555753	6.13	75
203835	1.555427	5.78	9
26264	1.555394	4.18	34
900	1.555228	6.87	59
45408	1.554981	5.36	14
13805	1.554972	3.5	85
16617	1.554918	6.36	111
258805	1.554901	4.65	20
9399	1.554504	5.99	52
11815	1.554452	6.39	31
8769	1.554387	6.35	113
10215	1.554283	6.24	72
14438	1.554162	7.51	34
240341	1.553941	6.13	24
2313	1.55382	5.33	79
437	1.553746	5.33	119
794	1.553496	6.72	127
2100	1.553415	7.04	86
2841	1.553104	6.77	115
13090	1.55286	6.17	75
347669	1.552532	0	0
11848	1.552445	6.32	19
9699	1.552249	5.38	17
12192	1.552226	5.93	43
49022	1.552208	5.86	109
65632	1.552182	5.5	9
9666	1.551903	7.1	15
241257	1.551347	5.3	44
10785	1.551327	6.52	28
14177	1.551295	4.83	43
9823	1.551031	3.94	72
11025	1.55097	4.98	48
10357	1.550685	4.75	107
75622	1.550499	5.04	45
110	1.550391	7.56	67
13933	1.550345	7.28	46
250538	1.550154	7.1	99
11393	1.550004	6.73	48
11649	1.549815	4.99	70
212167	1.549798	7.04	23
334304	1.549579	6.83	3
2657	1.549571	6.73	147
355111	1.549567	6.54	13
10336	1.549536	4.97	121
275985	1.549518	3.43	7
11901	1.549491	6.96	78
234212	1.549393	4.88	61
12118	1.548951	5.61	73
11066	1.548873	5.87	39
9842	1.548818	5.33	36
80585	1.548699	5.69	163
157117	1.548474	7.55	55
1777	1.548223	6.36	118
16873	1.548212	6.14	47
239573	1.547992	4.84	149
4547	1.547955	6.34	408
30061	1.547836	6.97	53
127962	1.547748	5.85	10
347754	1.547478	4.86	7
206821	1.547418	4.75	58
215211	1.547401	5.75	79
590	1.547392	6.5	123
190847	1.547203	5.09	131
760	1.547185	6.85	43
11609	1.547065	5.73	13
338928	1.546979	2.15	10
12542	1.546885	4.39	14
34106	1.546853	6.93	20
11448	1.546787	6.33	38
32823	1.546566	5.96	250
8870	1.546506	5.23	86
11056	1.546317	5.41	27
364002	1.546191	5	1
6081	1.546147	6.14	38
2609	1.545971	6.54	183
1551	1.545921	6.02	126
112198	1.54527	7.13	123
290382	1.545199	8.5	9
236751	1.545045	6.3	129
14423	1.545038	6.04	12
319341	1.54503	5.9	112
252578	1.544659	6	1
335462	1.544636	6.77	15
1420	1.544475	5.82	19
27653	1.544431	6.33	12
27586	1.54422	6.14	77
4953	1.544216	5.98	140
9038	1.544126	5.58	121
8012	1.544065	6.16	97
9294	1.543912	6.02	101
77234	1.543848	5.22	115
44992	1.543831	6.52	25
80410	1.543803	4.31	21
2355	1.543093	6.68	77
16	1.54299	7.4	122
51588	1.542989	5.86	49
74849	1.542964	3.05	31
69735	1.542933	7.23	115
17436	1.54276	4.31	21
9607	1.542745	3.97	73
14223	1.542496	5.86	25
10648	1.542384	6.86	56
127372	1.542384	6.09	57
7364	1.54236	5.59	162
3114	1.542323	7.82	99
13092	1.542167	6.14	77
8373	1.542077	6.05	1668
44092	1.541996	6.7	23
93837	1.541935	5.7	97
10587	1.541833	5.01	81
34806	1.541686	5.54	185
10843	1.541559	7.21	56
100683	1.5415	4.2	10
13793	1.541424	6.92	12
10127	1.541411	4.31	32
363	1.540996	6.98	27
4728	1.540478	6.48	20
503	1.540374	5.2	199
2207	1.540205	6.02	286
12225	1.540176	6.7	143
10588	1.5401	5.11	105
158999	1.540009	7.86	219
14048	1.539936	7.62	88
11384	1.539724	5.6	31
9975	1.539717	6.01	39
12890	1.539485	5.61	18
9059	1.539396	6.4	31
282631	1.539101	6.81	26
10787	1.53868	6.76	27
373840	1.53867	0	0
11422	1.538665	6.47	29
9276	1.538567	6.02	150
10491	1.538495	5.45	30
473	1.538468	7.04	172
369061	1.538428	0.83	3
9989	1.538287	5.53	61
10303	1.53827	6.03	95
14400	1.538086	6.11	85
94365	1.538028	4.11	33
10603	1.538005	5.09	161
13788	1.537398	4.81	118
331214	1.537229	7.97	136
9660	1.537205	6.73	32
29919	1.537205	6.06	9
12335	1.537113	6.31	85
2295	1.537102	6.78	126
23082	1.536906	5.82	193
11829	1.536727	6.85	56
14534	1.536632	7.08	95
9560	1.536603	6.41	56
349045	1.536498	9	1
9456	1.53634	5.21	26
11576	1.5363	6.42	38
309425	1.536264	7.26	17
10900	1.536248	5.98	24
14774	1.535981	6	5
13922	1.535875	6.73	41
184098	1.535851	6.25	121
11249	1.535664	4.75	92
9929	1.535529	6.84	61
2149	1.535479	4	13
10019	1.535262	5.76	43
13025	1.53509	5.41	45
593	1.535073	7.47	123
171372	1.534856	6.69	275
290999	1.534815	6.19	57
13706	1.534811	6.8	10
235271	1.534693	5.34	28
21778	1.5346	6.28	64
13855	1.534523	7.21	59
468	1.534408	7.07	52
72477	1.534106	5.71	48
76543	1.534053	6.96	28
4958	1.534001	6.28	93
236735	1.533928	7.06	101
4787	1.533923	6.08	63
10413	1.533912	5.45	41
72207	1.533875	5.61	252
22804	1.533861	5.89	241
10833	1.533538	5.52	91
18621	1.533437	5.96	12
8349	1.53343	6.35	48
8831	1.53325	5.13	106
348892	1.532851	7.91	70
16318	1.532811	6.64	7
243935	1.532673	5.99	37
322548	1.532592	2	1
11622	1.532559	6.08	71
14367	1.532518	6.41	44
12236	1.532516	4.83	3
839	1.532491	6.84	94
11549	1.532364	6.7	90
10715	1.532262	5.33	84
25704	1.532099	4.85	40
10126	1.532095	6.19	24
2362	1.532014	6	59
64685	1.531944	6.96	324
2359	1.531804	6.86	79
14913	1.531549	4.73	33
379	1.531527	7.34	128
13950	1.531241	6.27	15
9042	1.531226	5.28	79
26963	1.531187	7.03	79
10225	1.531178	5.86	55
320147	1.531112	8	1
34989	1.531045	5.8	5
341077	1.530885	5.16	16
26388	1.530819	6.39	296
8649	1.530792	6.53	62
14444	1.530449	5.51	55
16791	1.530247	5.39	17
26171	1.530081	6.51	88
38303	1.530075	6.15	138
9416	1.529986	5.83	23
42501	1.529983	6.35	10
2255	1.529819	6.4	121
192145	1.529756	5.56	98
5857	1.529584	4.33	26
174751	1.529576	3.28	20
763	1.529562	7.31	109
18882	1.5295	3.85	6
64328	1.529134	6.23	248
2005	1.529021	6.01	188
255798	1.529011	5.5	46
13812	1.52882	5.19	111
9839	1.528618	6.26	34
24930	1.528569	8.67	3
11692	1.528556	4.62	50
157823	1.528529	5.55	50
12095	1.528473	4.74	33
1537	1.528213	5.39	106
22843	1.527949	7.77	66
110390	1.527914	6.04	27
10425	1.52772	5.72	45
17689	1.527532	6.93	30
14212	1.527262	4.5	10
5708	1.527262	7.08	60
11983	1.527231	5.77	62
13067	1.527209	6.37	45
14623	1.527091	4.34	34
13195	1.526733	6.7	55
2637	1.526692	6.12	88
244772	1.526676	6.84	151
159822	1.526379	3.25	2
2360	1.526372	6.29	40
195269	1.526184	5.54	56
3573	1.52606	6.29	52
60670	1.526042	6.58	124
11602	1.52594	6.83	21
19673	1.525724	7.05	20
16962	1.525637	5.79	12
34942	1.525554	7.55	20
50839	1.525546	6.48	213
12101	1.525529	6.48	78
229	1.525483	7.06	53
281780	1.525464	6.19	21
11351	1.525448	5.43	83
33667	1.525366	5.22	13
49520	1.525358	5.94	294
13635	1.525178	7.13	91
16113	1.525119	5.04	28
72551	1.524877	5.13	8
1444	1.524802	6.23	20
205724	1.524798	4.72	68
8408	1.524724	6.34	55
16436	1.524607	7.26	19
3509	1.52446	6.71	188
14361	1.524419	5.89	19
77875	1.524257	5.51	117
24556	1.524256	4.5	10
10021	1.524167	6.12	41
373312	1.524059	0	0
109417	1.524041	6.11	42
20048	1.524037	5.73	253
14325	1.523866	7.46	25
2897	1.523695	5.76	17
24238	1.523552	7.5	274
97614	1.523287	5.33	101
1884	1.523241	5.72	23
66129	1.523207	5.69	57
46528	1.523187	6.58	61
366631	1.523179	7.25	2
10353	1.523154	6.22	54
126172	1.523066	4	29
12539	1.523058	7.38	8
13184	1.523041	5.17	184
10759	1.52271	5.5	19
2266	1.522506	6.86	84
167960	1.522423	4.04	12
38579	1.522233	4.81	47
11951	1.521822	6.86	32
9824	1.521669	5.27	77
5955	1.521565	6.05	49
11258	1.521558	5.02	41
13934	1.521497	6.69	36
16258	1.521424	4.91	64
9488	1.52115	5.16	151
11902	1.520955	7.13	45
44147	1.520878	6.02	65
1791	1.520755	6.82	53
12182	1.520697	6.28	130
78182	1.520613	6.17	21
38970	1.520433	5.77	11
11499	1.520425	6.68	95
212716	1.520403	6.74	292
105077	1.520197	6.21	43
11958	1.520128	6.44	8
101907	1.520086	6.29	28
9460	1.520084	6.32	19
101179	1.520038	5.53	40
8738	1.519873	5.4	36
3989	1.519825	6.34	186
101519	1.519602	5.86	36
43919	1.519564	5.27	31
25472	1.519563	6.23	31
11284	1.519153	5.35	94
122369	1.519069	3.5	11
18162	1.519002	5.41	156
68812	1.518999	6.4	163
54551	1.518831	7.26	92
102629	1.518818	4.69	24
328763	1.518814	3.83	6
12721	1.518706	6.47	29
68179	1.518557	5.76	194
52015	1.518522	5.98	81
6963	1.518402	5.81	94
20235	1.518332	5.93	43
1406	1.518321	5.75	71
62564	1.518306	6.62	25
44132	1.518261	5.17	12
12079	1.518191	6.4	39
778	1.517992	7.06	17
21629	1.517784	6.73	37
12212	1.517775	3.83	26
10253	1.517711	4.11	42
12689	1.517582	6.29	72
1412	1.517425	5.79	45
10053	1.51706	5.55	74
7214	1.517028	7.17	154
2312	1.51702	4.11	95
33196	1.516873	6.27	26
10033	1.516818	5.64	154
9962	1.516814	5.74	61
28118	1.516678	6.79	21
15393	1.516558	5.83	21
5820	1.516531	5.7	65
3040	1.516517	6.49	58
226	1.516428	6.89	102
189197	1.516389	7.83	119
10537	1.516369	6.7	72
18320	1.516345	6.58	98
58232	1.516345	6.05	59
293771	1.516254	4.89	49
86541	1.516253	5.28	18
220	1.516075	7.01	47
29564	1.516074	5.37	43
354857	1.515905	9.11	9
12138	1.515878	5.38	60
18736	1.515855	5.85	77
10724	1.515851	5.21	38
18976	1.515743	6.44	26
214314	1.51562	7.61	42
75736	1.515431	4.9	56
252728	1.515298	7	1
12253	1.515222	6.24	19
110143	1.515193	0	0
149	1.514962	7.66	309
10835	1.514732	7.5	53
8827	1.514655	6.73	70
127867	1.514628	5.62	73
10858	1.514514	6.21	19
9011	1.514349	5.35	10
101267	1.514216	6.47	48
1389	1.514191	6.34	109
168098	1.513917	0	0
9318	1.513519	6.59	39
9959	1.513484	5.26	29
177	1.513398	6.69	95
11030	1.513376	7.01	42
68450	1.513219	8.34	46
15268	1.5129	4.2	54
9352	1.512463	6.51	257
57243	1.512449	6	30
53172	1.511869	5.66	38
10297	1.51185	6.87	31
20083	1.51179	6.52	24
174337	1.511758	5.6	36
12105	1.511468	6.94	36
8988	1.511453	6.3	23
360784	1.511117	6.19	37
110160	1.511061	7.79	54
57431	1.510936	5.58	162
9259	1.510911	5.7	5
281327	1.510911	4.25	2
9039	1.510864	5.68	50
8052	1.510826	6.28	43
11400	1.51082	5.98	92
9644	1.510777	5.09	39
37169	1.510747	5.07	168
280960	1.510695	6.17	3
15139	1.510686	6.35	56
11950	1.510603	5.82	25
221667	1.510559	5.56	32
23514	1.51048	5.39	165
4379	1.510397	5.42	139
18129	1.510359	6.36	35
10207	1.510337	5.73	59
8069	1.510304	5.45	51
13189	1.510026	6.69	18
651	1.509913	6.74	86
7508	1.509562	7.67	62
11782	1.509264	6.91	39
159014	1.508917	7.09	44
364690	1.508866	1.33	3
10376	1.50881	7.78	236
10257	1.508761	5	13
1093	1.50868	7.46	27
5879	1.508385	6.44	26
217008	1.508248	5	3
11562	1.508128	6.82	47
371307	1.508063	6.88	4
21316	1.50774	6.69	16
208802	1.507592	0	0
11497	1.507564	6.17	81
84204	1.507512	5.78	37
360080	1.507466	0	0
10234	1.507436	6.72	59
10276	1.507412	6.5	79
9722	1.507236	4.88	153
13474	1.507167	5.8	44
10495	1.507029	5.57	87
20036	1.507023	5.31	21
8202	1.506966	5.28	291
217923	1.506848	5.96	41
9270	1.506735	6.78	111
301348	1.50673	5.25	2
245846	1.506706	5.24	27
216546	1.506626	4.5	2
9406	1.506618	5.35	40
5205	1.506417	6.62	45
490	1.5064	7.49	166
10118	1.506347	4.82	49
56831	1.506278	6.78	31
373162	1.50625	6	2
10564	1.506241	6.61	48
23049	1.506098	5.23	32
16450	1.50609	5.15	10
130747	1.505944	5.64	25
10909	1.505932	6.28	65
88005	1.505887	6.11	298
547	1.505743	6.94	106
111969	1.505675	7.12	214
11569	1.505349	4.89	35
15566	1.505336	4.91	23
21453	1.505214	6.43	7
10064	1.505114	5.72	37
11618	1.504937	5.33	99
1714	1.504897	6.77	58
11006	1.50489	6.69	67
10675	1.504847	6.38	49
68280	1.504742	4.83	12
10580	1.504721	7.42	6
259233	1.504704	6.05	11
11589	1.504655	6.54	50
10222	1.504606	6.14	82
9526	1.504305	5.98	20
4823	1.504236	5.72	18
12117	1.503872	6.17	49
10029	1.503777	6.13	55
9386	1.503736	6.37	113
11016	1.503519	7.5	33
1997	1.503503	6.52	60
9081	1.503286	7.2	69
119675	1.503123	6.51	152
14410	1.503046	6.65	57
97434	1.50295	5.05	104
370455	1.502833	8	3
4244	1.50274	5.81	96
44874	1.502559	6.34	19
28005	1.502549	6.19	16
81452	1.502188	5.85	10
15567	1.502057	6.13	43
82679	1.501984	5.28	60
381	1.501917	6.73	77
11906	1.50178	7.43	76
9566	1.501585	5.64	61
12705	1.501583	4.76	27
1247	1.501481	5.66	116
55292	1.501385	6.49	42
8366	1.501362	6.76	63
281	1.501185	6.54	96
349158	1.501135	7.5	4
13682	1.501109	6.17	35
531	1.500989	7.39	93
15212	1.500948	4.79	14
240916	1.500847	5.64	121
184345	1.500761	5.6	177
10329	1.500698	4.48	66
56590	1.500658	7.07	45
1688	1.500291	5.9	67
8428	1.500124	6.5	23
162215	1.500021	6.17	119
133694	1.499988	5.65	127
1871	1.499857	6.95	37
71689	1.499776	6.56	49
58151	1.499752	6.03	229
11336	1.499663	6.37	78
337260	1.499639	9.5	2
25769	1.499619	5.66	90
256962	1.499609	7.31	63
333674	1.499608	0	0
373050	1.4996	0	0
7980	1.499451	6.55	374
12227	1.499444	6.24	33
13252	1.499276	5.65	58
280115	1.499178	0	0
12685	1.499137	3.55	33
329103	1.49902	3.5	1
2926	1.498983	6.64	22
200505	1.498876	6.59	161
43959	1.498814	6.84	152
10163	1.498324	5.35	55
10633	1.498251	6.95	39
274	1.498103	7.63	1538
157370	1.497927	6.55	141
74725	1.497602	5.77	52
458	1.49727	6.53	19
31035	1.497033	5.61	9
6949	1.497001	7.15	20
11381	1.496982	7.16	70
17483	1.496649	7.85	34
12508	1.496644	5.85	74
10765	1.496388	6.42	26
843	1.496352	7.47	96
7737	1.496232	6.09	609
11565	1.496002	5.56	130
16353	1.495862	6.46	63
13613	1.49584	5.02	32
9777	1.49579	5.68	50
297802	1.495381	5.75	4
4034	1.495323	7.06	9
372473	1.495313	0	0
11540	1.495062	4.66	38
14846	1.494968	5.28	37
263482	1.494911	0	0
178682	1.494725	6.14	57
6028	1.494721	5.56	8
44363	1.49465	5.65	134
12103	1.494602	5.96	71
371442	1.494293	6.67	6
13538	1.494282	4.67	18
13929	1.494277	7.86	109
91745	1.494177	6.56	61
696	1.494081	7.48	194
10228	1.493904	6.61	96
227359	1.493576	5.84	16
9825	1.493254	5.19	72
14245	1.49322	6.23	11
10326	1.493058	5.79	81
9266	1.492993	5.54	69
347201	1.492972	8	44
254191	1.492843	5.29	94
8854	1.492794	2.69	8
4520	1.492267	6.57	44
2882	1.49223	6.89	44
204	1.492203	7.9	45
11662	1.492077	6.1	26
11252	1.491993	5.04	57
324230	1.49198	1	1
10683	1.4917	6.63	51
10803	1.491638	6.04	56
121826	1.491479	6.18	77
68924	1.491309	5.98	40
11827	1.490988	6.58	50
13283	1.490736	5.78	34
13279	1.490535	5.68	95
58443	1.4905	4.65	13
27594	1.490334	5.69	11
11431	1.490286	5.69	70
254201	1.490204	6.84	53
64586	1.490173	5.27	66
298093	1.490065	5.66	47
327833	1.490016	5.93	23
219	1.489969	7.03	132
4566	1.489943	6.11	157
11533	1.489892	6.11	36
187022	1.489819	6.55	31
9056	1.489676	6.93	50
10489	1.489675	5.69	52
14282	1.489576	7.08	44
17700	1.488943	5.17	12
14301	1.488864	7.69	107
17335	1.488859	5.53	45
51999	1.488845	6.64	100
10285	1.488575	3.7	58
2028	1.488554	6.5	68
49522	1.48855	6.5	16
643	1.488508	6.94	47
13159	1.48842	5.36	40
209269	1.488384	5.37	19
209262	1.488283	5.79	63
10477	1.488267	4.83	60
11977	1.488243	6.37	138
284689	1.488205	6.82	57
19325	1.488078	6.08	13
15144	1.487992	6.75	131
8386	1.487921	6.66	78
21057	1.487791	5.75	10
1544	1.487662	6.84	50
10748	1.487639	5.75	65
11170	1.487482	6.49	77
11918	1.487469	5.21	102
132344	1.487421	7.15	236
1052	1.487371	6.62	59
10801	1.487355	6	2
51608	1.487311	7.4	113
111083	1.487264	7.43	64
301846	1.487234	4.5	25
237791	1.487082	7.86	91
5967	1.487002	6.97	18
8427	1.486915	5.19	80
284052	1.486777	0	0
156708	1.486759	6.27	28
151933	1.48674	4.75	26
3513	1.486442	4.75	30
46503	1.486437	6.03	122
2259	1.486421	6.78	36
373054	1.48595	0	0
13525	1.485735	4.77	13
15356	1.485524	6.47	39
11511	1.485513	3.78	25
16305	1.485508	6.7	15
91694	1.485231	5.3	10
185567	1.485188	6.97	90
10739	1.485153	6.04	35
9615	1.485066	6.04	785
31473	1.485021	5.82	11
11489	1.484893	6.27	11
9314	1.484836	6.54	94
5146	1.48455	5.85	20
11661	1.484424	7.02	63
3110	1.48432	6.58	30
1649	1.484307	5.64	104
370787	1.484267	0	0
1870	1.48421	7	22
15592	1.484149	5.82	17
10025	1.484146	5.68	156
506	1.484136	7.03	58
14771	1.483952	6.09	17
14499	1.483796	6.25	6
29427	1.483396	6.09	214
9605	1.483347	5.85	40
214086	1.483335	5.72	16
11892	1.483319	6.14	83
17037	1.483314	4.94	23
91865	1.483264	6.88	4
65176	1.483236	0	0
10503	1.483021	6.1	34
11897	1.482991	5.93	22
60243	1.482948	7.54	208
11114	1.482857	6.61	66
12600	1.482855	5.3	30
38810	1.482834	7.07	86
364468	1.482829	0	0
12645	1.482827	5.91	16
9100	1.482806	6.14	119
35588	1.482802	6.22	13
9501	1.482652	6.55	21
47533	1.48261	4.78	20
48289	1.482375	6	107
15638	1.482285	4.54	14
12525	1.482159	4.12	13
13931	1.482151	6.91	55
12496	1.481921	7.09	34
241855	1.481795	6.55	68
8867	1.4817	4.72	23
10128	1.481659	5.31	16
8326	1.481603	6.35	126
11165	1.481449	6.59	72
10069	1.481368	5.24	51
14475	1.481331	5.76	17
404	1.481207	7.14	68
9966	1.481174	5.54	67
222899	1.481174	5.84	105
23966	1.481131	5.24	27
36834	1.481024	6.48	20
6	1.480998	6.21	24
11515	1.480991	6.4	30
299537	1.480756	8.06	9
354072	1.48063	7.31	13
53113	1.480629	5.9	5
11375	1.480605	5.2	53
275318	1.480584	5.67	12
11361	1.480559	5.44	54
10907	1.480534	7.11	50
28597	1.480401	4.8	24
10461	1.480245	5.41	55
128136	1.480198	5.55	29
7859	1.48018	5.9	72
258489	1.480132	0	0
116613	1.480074	5.73	54
11349	1.480018	6.24	23
14551	1.479984	7.62	17
12143	1.479955	6.24	33
5528	1.479949	7.39	153
11616	1.479895	6.73	30
11314	1.47974	7.19	40
30596	1.479446	7.12	26
12662	1.479018	4.78	18
271404	1.478948	2.64	11
9544	1.478923	3.42	31
373059	1.478747	0	0
10402	1.478738	5.5	102
27098	1.478728	5.93	7
119892	1.478674	4.71	31
76451	1.478633	6.91	23
13320	1.478631	6.91	44
80591	1.478587	5.56	26
10075	1.478429	5.66	32
11227	1.478421	6.83	69
17336	1.478353	5.81	77
77663	1.478191	5.25	289
53404	1.478177	5.81	13
11031	1.478157	7.38	77
14609	1.477949	6.02	29
17337	1.477856	4.93	15
287170	1.477644	5.6	5
11463	1.477602	5.85	26
51273	1.477531	3.44	8
165213	1.477492	6.96	40
1721	1.477453	6.54	25
252830	1.477259	3.35	10
4627	1.477221	6.75	28
